"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"HL7 FHIR: An Agile and RESTful approach to healthcare information exchange","D. Bender; K. Sartipi","Department Electrical and Computer Engineering Technology, Mohawk College, Hamilton, ONT, Canada; Department Electrical, Computer and Software Engineering, Institute of Technology, University of Ontario Institute of Technology, Oshawa, ONT, Canada",Proceedings of the 26th IEEE International Symposium on Computer-Based Medical Systems,"10 Oct 2013","2013","","","326","331","This research examines the potential for new Health Level 7 (HL7) standard Fast Healthcare Interoperability Resources (FHIR, pronounced “fire”) standard to help achieve healthcare systems interoperability. HL7 messaging standards are widely implemented by the healthcare industry and have been deployed internationally for decades. HL7 Version 2 (“v2”) health information exchange standards are a popular choice of local hospital communities for the exchange of healthcare information, including electronic medical record information. In development for 15 years, HL7 Version 3 (“v3”) was designed to be the successor to Version 2, addressing Version 2's shortcomings. HL7 v3 has been heavily criticized by the industry for being internally inconsistent even in it's own documentation, too complex and expensive to implement in real world systems and has been accused of contributing towards many failed and stalled systems implementations. HL7 is now experimenting with a new approach to the development of standards with FHIR. This research provides a chronicle of the evolution of the HL7 messaging standards, an introduction to HL7 FHIR and a comparative analysis between HL7 FHIR and previous HL7 messaging standards.","1063-7125","978-1-4799-1053-3","10.1109/CBMS.2013.6627810","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6627810","eHealth;Interoperability;Healthcare;Standards;FHIR;HL7 v3;Agile;RESTful;Informatics","Interoperability;Object oriented modeling;Software;Hospitals;Standards organizations","","307","","18","IEEE","10 Oct 2013","","","IEEE","IEEE Conferences"
"Design of a domain model for clinical engineering within the HL7 Reference Information Model","S. Gaion; S. Mininel; F. Vatta; W. Ukovich","Dipartimento di Elettrotecnica, Elettronica e Informatica, Universitá degli Studi di Trieste, Trieste, Italy; Dipartimento di Elettrotecnica, Elettronica e Informatica, Universitá degli Studi di Trieste, Trieste, Italy; Dipartimento di Elettrotecnica, Elettronica e Informatica, Universitá degli Studi di Trieste, Trieste, Italy; Dipartimento di Elettrotecnica, Elettronica e Informatica, Universitá degli Studi di Trieste, Trieste, Italy",2010 IEEE Workshop on Health Care Management (WHCM),"1 Apr 2010","2010","","","1","6","The Health Level 7 (HL7) Reference Information Model (RIM) was introduced as an object oriented information model to harmonize the definition of HL7 messages across different application domains. On the heels of HL7's successful version 2, the last version 3, including the RIM, which forms its centerpiece, has received significant attention, but it has in turn also been subjected to criticism, addressing important questions about the usability in specialist domains. The RIM defines `normative' classes such as Act, Role, Entity, etc. each of which is associated with a rich stock of attributes. When the RIM is applied to a new domain, one then needs to select and code these attributes. This paper reports the exploratory efforts that have been made to evaluate the feasibility of representing clinical engineering information in the HL7 RIM, with the purpose of developing a new HL7 v3 RIM based domain information model (DIM) dedicated to clinical engineering. This paper describes specifically the domain information analysis and the modeling phases of the proposed clinical engineering DIM development, using the Unified Modeling Language (UML). The proposed approach follows the reuse of standard healthcare information models for representation of clinical engineering information model, basing on the UML extensibility mechanisms and providing several advantages such us tooling support, graphical notation, exchangeability, extensibility, etc., which are also deployable in the next generation of HL7 tools.","","978-1-4244-4998-9","10.1109/WHCM.2010.5441265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5441265","Healthcare modeling;Software standards;Communication standards","Clinical diagnosis;Object oriented modeling;Medical services;Terminology;Unified modeling language;Costs;Information analysis;Technology management;Communication system control;Usability","","1","","9","IEEE","1 Apr 2010","","","IEEE","IEEE Conferences"
"Interoperability of Medical Device Information and the Clinical Applications: An HL7 RMIM based on the ISO/IEEE 11073 DIM","M. Yuksel; A. Dogac","Department of Computer Engineering, Middle East Technical University, Ankara, Turkey; Software Research, Development and Consultancy Limited, Ankara, Turkey",IEEE Transactions on Information Technology in Biomedicine,"14 Jul 2011","2011","15","4","557","566","Medical devices are essential to the practice of modern healthcare services. Their benefits will increase if clinical software applications can seamlessly acquire the medical device data. The need to represent medical device observations in a format that can be consumable by clinical applications has already been recognized by the industry. Yet, the solutions proposed involve bilateral mappings from the ISO/IEEE 11073 Domain Information Model (DIM) to specific message or document standards. Considering that there are many different types of clinical applications such as the electronic health record and the personal health record systems, the clinical workflows, and the clinical decision support systems each conforming to different standard interfaces, detailing a mapping mechanism for every one of them introduces significant work and, thus, limits the potential health benefits of medical devices. In this paper, to facilitate the interoperability of clinical applications and the medical device data, we use the ISO/IEEE 11073 DIM to derive an HL7 v3 Refined Message Information Model (RMIM) of the medical device domain from the HL7 v3 Reference Information Mode (RIM). This makes it possible to trace the medical device data back to a standard common denominator, that is, HL7 v3 RIM from which all the other medical domains under HL7 v3 are derived. Hence, once the medical device data are obtained in the RMIM format, it can easily be transformed into HL7-based standard interfaces through XML transformations because these interfaces all have their building blocks from the same RIM. To demonstrate this, we provide the mappings from the developed RMIM to some of the widely used HL7 v3-based standard interfaces.","1558-0032","","10.1109/TITB.2011.2151868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764832","Clinical applications;ISO/IEEE 11073 Domain Information Model (DIM);HL7 Reference Information Model (RIM);medical devices;electronic health record (EHR) systems;personal health record (PHR) systems","Measurement;ISO standards;Medical services;Object oriented modeling;Data models;Blood pressure","Computer Communication Networks;Electronic Health Records;Equipment and Supplies;Health Level Seven;Humans;Medical Informatics;Software;Systems Integration","45","","42","IEEE","10 May 2011","","","IEEE","IEEE Journals"
"A Middleware to Support HL7 Standards for the Integration between Healthcare Applications","T. M. Alenazi; A. A. Alhamed","Department of Information Systems, King Saud University, Riyadh, Saudi Arabia; Department of Information Systems, King Saud University, Riyadh, Saudi Arabia",2015 International Conference on Healthcare Informatics,"10 Dec 2015","2015","","","509","512","In this paper, we implemented a scalable plug-in middleware to process different HL7 versions (Version 2, Version 3, FHIR). The middleware solves incompliance, prevents security breaches, and increases the message transfer reliability. The middleware consists of four components, each having certain logic. Some of these components are optional, in that, the HL7 message is not required to pass through them. Once the HL7 message is received, the middleware applies the reliability and validation logic. It then passes the message to the rest of the components that may modify the content of the message, once successfully updated only then will it be delivered to the intended destination. The experiments show that the middleware can exchange different HL7 message versions efficiently, accomplishing conversion and increasing levels of privacy quickly.","","978-1-4673-9548-9","10.1109/ICHI.2015.93","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349755","HL7;Systems Integration;interoperability;Middleware;Healthcare","Middleware;Medical services;Standards;Data mining;Informatics;Reliability;Industries","","4","","17","IEEE","10 Dec 2015","","","IEEE","IEEE Conferences"
"Design and Implementation of HL7 V3 Standard-Based Service Aware System","M. Alam; M. Hussain; M. Afzal; M. Maqbool; H. F. Ahmad; S. Razzaq","Department of Computing (DOC), School of Electrical Engineering and Computer Science, NUST, Islamabad, Pakistan; Department of Computing (DOC), School of Electrical Engineering and Computer Science, NUST, Islamabad, Pakistan; Department of Computing (DOC), School of Electrical Engineering and Computer Science, NUST, Islamabad, Pakistan; Department of Computing (DOC), School of Electrical Engineering and Computer Science, NUST, Islamabad, Pakistan; Department of Computing (DOC), School of Electrical Engineering and Computer Science, NUST, Islamabad, Pakistan; Department of Computing (DOC), School of Electrical Engineering and Computer Science, NUST, Islamabad, Pakistan",2011 Tenth International Symposium on Autonomous Decentralized Systems,"5 Apr 2011","2011","","","420","425","Interoperability in today's healthcare world is big challenge. Although a number of standards have been developed in this domain yet the realization is still a key challenge. Health Level 7 (HL7) is an information exchange standard which formulates specifications for interoperable communication. HL7 V3 uses Messaging Infrastructure (MI) for the communication but it cannot provide flexible communication environment. It is required to have end-to-end sessions and business scenarios from real healthcare environment. Service Oriented Architecture (SOA) provides a platform for system development and integration in order to achieve the main goal of interoperability along with flexibility. In HL7 V3, the communication between systems takes place using process artifacts (application roles, interactions, trigger events and information models). SOA based HL7 V3 infrastructure consists of application roles as services that are responsible for the interaction between communicating entities. Our system provides services that have business perspectives in terms of capturing healthcare business workflows. The work in this paper is based on the HL7 V3 specifications and also uses certain guidelines of Healthcare Service Specification Project (HSSP).","1541-0056","978-1-61284-213-4","10.1109/ISADS.2011.62","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5741390","Interoperability;flexibility;HL7 standard;SOA;Messaging Infrastructure (MI);business workflows","Medical services;Service oriented architecture;Business;Laboratories;Unified modeling language;Computer architecture","","3","","14","IEEE","5 Apr 2011","","","IEEE","IEEE Conferences"
"International Interoperability through unified universal HL7 v3 Green Messaging","M. I. Sabar; P. M. Jayaweera; E. A. T. A. Edirisuriya","Department of Computer Science, University of Sri Jayawardenapura, Gangodawila, Nugegoda; Department of Computer Science, University of Sri Jayawardenapura, Gangodawila, Nugegoda; Department of Computer Science, University of Sri Jayawardenapura, Gangodawila, Nugegoda",2015 Fifteenth International Conference on Advances in ICT for Emerging Regions (ICTer),"11 Jan 2016","2015","","","112","118","Health Level Seven (HL7) is the most popular, global healthcare standard in use today. Introduced in 1987 by the HL7 International Inc., the current version 3 has been promoting Semantic Interoperability (SI) which is two or more computer systems exchanging valued healthcare information with homogenous understanding. Thus, efficient implementation for optimal, high-end SI entails the abridgement of verbose v3 Message paradigm representations, whilst strictly maintaining their semantic nuance and flavour. The resulting economised structures termed Green Messages, have to be truly universally overarching, affording and facilitating International Interoperability. Aligned with this core Greening requirement is the demand for secured, efficacious exchange of data and information “in the wire”, promoting overall efficiency. This paper outlines conclusive research on all greening fronts, and underscores sound methodologies to realize true International Interoperability and superlative efficiency, as appraised by the ten, archaic System Performance Indicators (SPIs) used.","","978-1-4673-9441-3","10.1109/ICTER.2015.7377675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7377675","International Interoperability;Semantic Map;Semantic Blending","Green products;Receivers;Syntactics;Standards;XML;Semantics;Color","","1","","12","IEEE","11 Jan 2016","","","IEEE","IEEE Conferences"
"An Interoperability Test Framework for HL7-Based Systems","T. Namli; G. Aluc; A. Dogac","Department of Computer Engineering, Software Research and Development Center (SRDC), Middle East Technical University, Ankara, Turkey; Department of Computer Engineering, Software Research and Development Center (SRDC), Middle East Technical University, Ankara, Turkey; Department of Computer Engineering, Software Research and Development Center (SRDC), Middle East Technical University, Ankara, Turkey",IEEE Transactions on Information Technology in Biomedicine,"5 May 2009","2009","13","3","389","399","Health Level Seven (HL7) is a prominent messaging standard in the eHealth domain, and with HL7 v2, it addresses only the messaging layer. However, HL7 implementations also deal with the other layers of interoperability, namely the business process layer and the communication layer. This need is addressed in HL7 v3 by providing a number of normative transport specification profiles. Furthermore, there are storyboards describing HL7 v3 message choreographies between specific roles in specific events. Having alternative transport protocols and descriptive message choreographies introduces great flexibility in implementing HL7 standards, yet, this brings in the need for test frameworks that can accommodate different protocols and permit the dynamic definition of test scenarios. In this paper, we describe a complete test execution framework for HL7-based systems that provides high-level constructs allowing dynamic set up of test scenarios involving all the layers in the interoperability stack. The computer-interpretable test description language developed offers a configurable system with pluggable adaptors. The Web-based GUIs make it possible to test systems over the Web anytime, anywhere, and with any party willing to do so.","1558-0032","","10.1109/TITB.2009.2016086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4801962","Collaborative eHealth processes;health level seven (HL7);interoperability and conformance testing","System testing;Transport protocols;Business communication;Standards development;Communication standards;Councils;Software;Research and development;Web services;Communication system control","Computer Communication Networks;Database Management Systems;Hospital Information Systems;Humans;Medical Records Systems, Computerized;Programming Languages;Turkey","29","","66","IEEE","16 Mar 2009","","","IEEE","IEEE Journals"
"Research and implementation of medical information format conversion based on HL7 Version 2.x","X. Lu; Y. Gu; J. Zhao; N. Yu; W. Jia","School of Information Engineering, Inner Mongolia University of Science and Technology, Baotou, China; School of Information Engineering, Inner Mongolia University of Science and Technology, Baotou, China; School of Information Engineering, Inner Mongolia University of Science and Technology, Baotou, China; School of Information Engineering, Inner Mongolia University of Science and Technology, Baotou, Inner Mongolia, PR China; School of Information Engineering, Inner Mongolia University of Science and Technology, Baotou, China",2011 International Conference on Computer Science and Service System (CSSS),"4 Aug 2011","2011","","","2440","2443","Objective To research and implement converting HL7 Version 2.x medical messages ER7 (Encoding Rules 7) standard format to XML format and vice versa. Methods By parsing HL7 message structure, using HAPI as supportive toolkit and based on object-oriented programming, format conversion of the medical information message is accomplished. Results Lots of HL7 messages such as patient demographic information, laboratory analysis information and other relative therapy information are tested, all of which can achieve message format conversion of medical information. Conclusion It is very necessary and significant that the paper implements format conversion of medical messages, which not only facilitates systems based on HL7 v2.x to update to HL7 V3 in the future, but also expedites medical information systems to communicate to the other health related systems.","","978-1-4244-9763-8","10.1109/CSSS.2011.5974909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5974909","HL7 Version 2.x;Medical Information;ER7 format;XML format;HAPI","XML;Standards;Medical services;Information systems;Conferences;Encoding;Biomedical imaging","","","","16","IEEE","4 Aug 2011","","","IEEE","IEEE Conferences"
"Digital health care ecosystem: SOA compliant HL7 based health care information interchange","N. K. Janjua; M. Hussain; M. Afzal; H. F. Ahmad","Digital Ecosystem and Business Intelligence Institute, Curtin University of Technology, Perth, Australia; NUST School of Electrical Engineering and Computer Sciences, Rawalpindi, Pakistan; NUST School of Electrical Engineering and Computer Sciences, Rawalpindi, Pakistan; NUST School of Electrical Engineering and Computer Sciences, Rawalpindi, Pakistan",2009 3rd IEEE International Conference on Digital Ecosystems and Technologies,"2 Oct 2009","2009","","","329","334","Increasing demand for health care services pose a number of challenges to healthcare industry and one of them is sharing health care information among heterogeneous health care information systems. Digital health care ecosystem aims at providing continues treatment process requiring seamless information sharing across multiple healthcare providers/organizations. Different health care standards and technologies have been proposed to address this challenge. HL7 is one of the standards for information sharing involves object oriented modelling to the development and specification of information being interchanged. It also specifies transportation specification for message exchange named as web service profiles. We propose Service Oriented Architecture (SOA) compliant HL7 based system architecture for health care information interchange. The proposed architecture comprises of Web Service Adapter, HL7 V3 message parsing/generation, V2 to V3 translation and database mapping to HL7 modelling elements. We describe in detail the WSDL construct document for the Result Query Filler application role in Laboratory domain.","2150-4946","978-1-4244-2345-3","10.1109/DEST.2009.5276681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5276681","HL7 V3;Health Care Information Systems;Messages interoperability;SOA","Medical services;Ecosystems;Semiconductor optical amplifiers;Service oriented architecture;Object oriented modeling;Web services;Information systems;Standards development;Transportation;Databases","","7","","26","IEEE","2 Oct 2009","","","IEEE","IEEE Conferences"
"Efficient metadata loading algorithm for generation and parsing of health level 7 version 3 messages","Y. Mehmood; M. Y. Javed; M. Afzal; H. F. Ahmad","Department of Computer Engineering,College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Rawalpindi, Pakistan; Department of Computer Engineering,College of Electrical and Electronic Engineering, Huazhong University of Science and Technology, Rawalpindi, Pakistan; Department of Computing, School of Electrical Engineering & Computer Science, NUST, Islamabad, Pakistan; Department of Computing, School of Electrical Engineering & Computer Science, NUST, Islamabad, Pakistan",2009 International Conference on Emerging Technologies,"11 Dec 2009","2009","","","315","320","Information technology has started focusing on the healthcare enterprises, for providing better medical care. There exist different healthcare enterprise standards that are used for the communication of medical information across health enterprises providing swift and reliable results. HL7 is one of those standards that are used for the exchange of medical information between healthcare systems. The main focus of this research work is to make metadata processing efficient in HL7 v3. HL7 v3 is an emerging standard to achieve semantic interoperability with its well defined information models like reference information model (RIM), domain message information model (D-MIM), and refined message information model (R-MIM). These models are converted to some technology specific format for implementation such as model interchange format (MIF). This format includes metadata information in the form of XML. MIFs are required to load into memory for generation and parsing of messages. HL7 Java SIG API utilizes these files in a non-efficient manner, as it loads all associations (no matter these are required or not) present in a particular MIF file. This is not only the performance issue but also memory wastage. In this paper, we propose an algorithm to improve the process of message generation and parsing by avoiding unnecessary associations during MIF loading. This technique is based on proxy design pattern. The proposed technique removes the performance bottleneck of the API and makes it space efficient.","","978-1-4244-5630-7","10.1109/ICET.2009.5353154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5353154","","Standards development;Medical services;XML;Java;Communication standards;Educational institutions;Mechanical engineering;Computer science;Formal specifications;Guidelines","","","","12","IEEE","11 Dec 2009","","","IEEE","IEEE Conferences"
